,Unnamed: 0,SMCOG1067:putative ABC transporter permease protein,SMCOG1069:putative ABC transporter permease protein,SMCOG1001:short-chain dehydrogenase/reductase SDR,SMCOG1057:TetR family transcriptional regulator,nome,acc,SMCOG1276:PfkB domain protein,SMCOG1040:alcohol dehydrogenase,SMCOG1078:LacI family transcription regulator,SMCOG1106:major facilitator transporter,SMCOG1003:sensor histidine kinase,SMCOG1008:response regulator,SMCOG1127:condensation domain-containing protein,SMCOG1002:AMP-dependent synthetase and ligase,SMCOG1022:Beta-ketoacyl synthase,SMCOG1021:malonyl CoA-acyl carrier protein transacylase,SMCOG1007:cytochrome P450,SMCOG1109:8-amino-7-oxononanoate synthase,SMCOG1013:aminotransferase class-III,SMCOG1064:glucose-1-phosphate adenylyl/thymidylyltransferase,SMCOG1188:hypothetical protein,"SMCOG1059:acetyl-CoA carboxylase, carboxyl transferase,",SMCOG1023:enoyl-CoA hydratase,SMCOG1271:2-isopropylmalate synthase,SMCOG1090:acetyl-CoA carboxylase biotin carboxylase,SMCOG1006:acyl-CoA dehydrogenase,SMCOG1086:MATE efflux family protein,SMCOG1077:phage integrase family protein,SMCOG1274:gamma-glutamyltranspeptidase,SMCOG1184:major facilitator transporter,SMCOG1058:ArsR family transcriptional regulator,SMCOG1014:LysR family transcriptional regulator,SMCOG1028:crotonyl-CoA reductase / alcohol dehydrogenase,SMCOG1285:ferredoxin fdxC,SMCOG1100:3-hydroxyisobutyrate dehydrogenase,SMCOG1016:LuxR family DNA-binding response regulator,SMCOG1000:ABC transporter ATP-binding protein,SMCOG1065:ABC-2 type transporter,SMCOG1083:oxidoreductase,SMCOG1248:methyltransferase,SMCOG1288:ABC transporter related protein,SMCOG1136:GntR family transcriptional regulator,SMCOG1030:serine/threonine protein kinase,SMCOG1004:thioesterase,SMCOG1046:Dioxygenase TauD/TfdA,SMCOG1019:aminotransferase,SMCOG1139:aminotransferase class V,SMCOG1217:NADH:flavin oxidoreductase/NADH oxidase,"SMCOG1284:transcriptional regulator, MarR family","SMCOG1075:alkaline serine protease, subtilase family",SMCOG1070:lanthionine synthetase C family protein,SMCOG1157:hypothetical protein,SMCOG1235:polysaccharide deacetylase,SMCOG1053:beta-lactamase,SMCOG1116:Homoserine/threonine efflux protein,SMCOG1173:WD-40 repeat-containing protein,SMCOG1017:aldehyde dehydrogenase,SMCOG1010:NAD-dependent epimerase/dehydratase,SMCOG1035:MMPL domain-containing transport protein,SMCOG1034:cytochrome P450,SMCOG1052:Terpene synthase/cyclase metal-binding domain protein,SMCOG1182:Polyprenyl synthetase,"SMCOG1121:dioxygenase, TauD/TfdA",SMCOG1092:hypothetical protein,"SMCOG1005:Drug resistance transporter, EmrB/QacA",SMCOG1135:MarR family transcriptional regulator,SMCOG1210:glycerol kinase,SMCOG1105:amidase,SMCOG1079:oxidoreductase,SMCOG1183:3-dehydroquinate synthase,SMCOG1176:alkyl hydroperoxide reductase subunit,SMCOG1089:methyltransferase,SMCOG1119:halogenase,SMCOG1123:polyprenol-monophosphomannose synthase ppm1,SMCOG1141:acyltransferase,SMCOG1170:metallo-beta-lactamase family protein,SMCOG1043:hydroxymethylglutaryl-CoA synthase,SMCOG1047:phosphopantetheine-binding domain-containing protein,SMCOG1247:acetylornithine deacetylase,"SMCOG1096:polar amino acid ABC transporter, inner membrane",SMCOG1091:glutamine-binding lipoprotein glnH,SMCOG1172:methionine aminopeptidase,SMCOG1294:Nitrilase/cyanide hydratase and apolipoprotein,SMCOG1063:argininosuccinate lyase/adenylosuccinate lyase,SMCOG1018:isochorismate synthase,SMCOG1249:carbamoyl phosphate synthase small subunit,SMCOG1103:FAD dependent oxidoreductase,SMCOG1084:3-oxoacyl-acyl carrier protein) synthase III,SMCOG1129:acyl carrier protein,SMCOG1177:asparagine synthase glutamine-hydrolyzing),SMCOG1251:luciferase family protein,SMCOG1160:flavin reductase domain protein FMN-binding,SMCOG1111:GCN5-related N-acetyltransferase,SMCOG1262:haloalkane dehalogenase,SMCOG1199:NmrA family protein,SMCOG1165:carboxylate-amine ligase,SMCOG1020:major facilitator transporter,SMCOG1122:ATP-dependent RNA helicase,SMCOG1009:mbtH-like protein,SMCOG1209:polyketide synthase associated protein papA3,SMCOG1054:hypothetical protein,SMCOG1264:diaminopimelate decarboxylase,SMCOG1081:cysteine synthase,SMCOG1027:isochorismatase,SMCOG1175:pyridine nucleotide-disulfide oxidoreductase,SMCOG1203:putative siderophore biosynthesis protein,SMCOG1178:cobalamin synthesis protein/P47K family protein,SMCOG1167:transcriptional regulator,SMCOG1012:4'-phosphopantetheinyl transferase,SMCOG1202:major facilitator transporter,SMCOG1045:glycosyl transferase group 1,SMCOG1268:mandelate racemase/muconate lactonizing enzyme,SMCOG1039:aldo/keto reductase family oxidoreductase,SMCOG1120:AsnC family transcriptional regulator,"SMCOG1171:transcriptional regulator, MerR family",SMCOG1125:LysR family transcriptional regulator,SMCOG1256:FkbH like protein,SMCOG1147:putative acyl carrier protein,SMCOG1095:3-hydroxybutyryl-CoA dehydrogenase,SMCOG1228:methionyl-tRNA formyltransferase,SMCOG1097:transposase,SMCOG1024:chalcone and stilbene synthase domain protein,SMCOG1150:isoprenylcysteine carboxyl methyltransferase,SMCOG1161:oxidoreductase,SMCOG1287:AraC family transcriptional regulator,SMCOG1250:DinB,SMCOG1265:ferredoxin,SMCOG1124:acetyl-CoA acetyltransferase,"SMCOG1297:Pullulanase, type I",SMCOG1048:sensor histidine kinase,"SMCOG1033:iron compound ABC transporter, periplasmic",SMCOG1011:transport system permease protein,"SMCOG1032:RNA polymerase, sigma-24 subunit, ECF subfamily",SMCOG1275:peptide deformylase,SMCOG1292:hypothetical protein,"SMCOG1166:transporter, EamA family",SMCOG1038:phenylalanine-specific permease,SMCOG1273:hypothetical protein,"SMCOG1180:Decarboxylase, pyridoxal-dependent",SMCOG1080:lysine/ornithine N-monooxygenase,SMCOG1093:Beta-ketoacyl synthase,SMCOG1159:dihydropteridine reductase,SMCOG1143:sugar-binding lipoprotein,SMCOG1074:major facilitator family transporter,SMCOG1277:Radical SAM domain protein,"SMCOG1296:tellurium resistance protein, TerD",SMCOG1110:1-deoxy-D-xylulose-5-phosphate synthase,SMCOG1056:DegT/DnrJ/EryC1/StrS aminotransferase,SMCOG1255:cold-shock DNA-binding domain protein,SMCOG1134:flavodoxin,SMCOG1206:transposase,SMCOG1036:alpha/beta hydrolase fold protein,"SMCOG1041:transcriptional regulator, SARP family",SMCOG1094:ferredoxin,SMCOG1239:TetR family transcriptional regulator,SMCOG1225:Polyketide synthesis cyclase,SMCOG1128:cyclase/dehydrase,SMCOG1042:O-methyltransferase,SMCOG1050:monooxygenase FAD-binding,SMCOG1101:phosphoglycerate mutase,SMCOG1263:cobaltochelatase subunit CobN,SMCOG1031:LysR family transcriptional regulator,SMCOG1189:L-carnitine dehydratase/bile acid-inducible,SMCOG1051:TonB-dependent siderophore receptor,SMCOG1126:extracytoplasmic-function sigma-70 factor,SMCOG1071:GntR family transcriptional regulator,SMCOG1025:diguanylate cyclase,SMCOG1137:Major facilitator superfamily MFS 1,SMCOG1068:extracellular solute-binding protein family 5,SMCOG1118:binding-protein-dependent transport systems,SMCOG1085:binding-protein-dependent transport systems,"SMCOG1062:glycosyltransferase, MGT family",SMCOG1179:hydrolase,SMCOG1117:sodium/hydrogen exchanger,"SMCOG1230:Nuclease SbcCD, D subunit","SMCOG1243:ABC transporter, permease component",SMCOG1300:hypothetical protein,"SMCOG1044:ABC transporter, permease protein",SMCOG1298:putative carboxymuconolactone decarboxylase,SMCOG1282:extracellular ligand-binding receptor,SMCOG1102:glycosyltransferase,SMCOG1104:putative esterase,SMCOG1158:ornithine cyclodeaminase,SMCOG1087:hypothetical protein,SMCOG1222:dehydrogenase,SMCOG1169:sugar transport protein,SMCOG1162:threonyl-tRNA synthetase,SMCOG1113:inner-membrane translocator,SMCOG1140:Lanthionine synthetase C family protein,SMCOG1114:ornithine carbamoyltransferase,SMCOG1191:acyl-CoA dehydrogenase type 2,SMCOG1207:inositol monophosphatase,SMCOG1174:acetylglutamate kinase,SMCOG1061:methyl-accepting chemotaxis protein,SMCOG1112:sigma-54 dependent trancsriptional regulator,SMCOG1181:dehydrogenase,SMCOG1148:hypothetical protein,"SMCOG1197:autoinducer-binding transcriptional regulator,","SMCOG1076:RND efflux system, outer membrane lipoprotein,",SMCOG1029:RND family efflux transporter MFP subunit,"SMCOG1133:Transcription regulator, crp","SMCOG1252:cation ABC transporter, periplasmic","SMCOG1245:ABC transporter protein, integral membrane",SMCOG1241:lipoprotein dsbF,SMCOG1233:disulfide isomerase/thiol-disulfide oxidase,SMCOG1201:response regulator,SMCOG1066:alpha/beta hydrolase domain-containing protein,SMCOG1226:hypothetical protein,SMCOG1270:UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine,SMCOG1193:glutathione S-transferase
75,1,0.0,0.0,1.0,0.0,region,CP038207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18,1,0.0,0.0,0.0,0.0,fengycin,CP038207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1,0.0,0.0,1.0,0.0,APE Vf,CP038207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,1,0.0,0.0,0.0,0.0,region,CP047587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,1,0.0,0.0,0.0,0.0,mersacidin,CP047587,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,1,0.0,0.0,2.0,0.0,fengycin,CP047587,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1,0.0,0.0,3.0,0.0,bacillibactin,CP047587,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1,0.0,0.0,0.0,0.0,surfactin,CP047587,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1,0.0,0.0,2.0,0.0,bacilysin,CP047587,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1,0.0,0.0,1.0,1.0,butirosin A / butirosin B,CP047587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,1,0.0,0.0,5.0,0.0,difficidin,CP047587,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
